name,lat,lng,layer
Lakes Basin Campground (CA-PLU-88),39.69,-120.63,maiduRockArt
Jamison Creek Petroglyphs,39.75,-120.68,maiduRockArt
Badenough Canyon (CA-SIE-391),39.58,-120.35,maiduRockArt
Salmon Lake Petroglyphs,39.62,-120.58,maiduRockArt
Frazier Creek Petroglyphs,39.65,-120.61,maiduRockArt
North Fork American River Petroglyphs,39.25,-120.35,maiduRockArt
Wabena Creek (CA-PLA-591),39.22,-120.4,maiduRockArt
Rattlesnake Creek (CA-NEV-504),39.31,-120.54,maiduRockArt
Cisco Grove Rock (CA-NEV-506),39.31,-120.57,maiduRockArt
Picayune Valley Petroglyphs,39.18,-120.45,maiduRockArt
Yorkville Petroglyphs,38.79,-123.08,pomoRockArt
Mendocino Coast PCN Petroglyphs,38.83,-123.63,pomoRockArt
UC Hopland — PCN Cupule Sites,39.01,-123.08,pomoRockArt
Glitter Rock (CA-MEN-2300),39.05,-123.12,pomoRockArt
Keystone (CA-MEN-2200),39.03,-123.05,pomoRockArt
"Tsagaglalal — ""She Who Watches""",45.649,-121.108,plateauRockArt
Vantage Petroglyphs — Wanapum,46.949,-120.003,plateauRockArt
Buffalo Eddy Petroglyphs,46.172,-116.93,plateauRockArt
Indian Painted Rocks — Spokane,47.775,-117.468,plateauRockArt
Bowl & Pitcher Petroglyphs,47.695,-117.496,plateauRockArt
Ice Harbor Dam Petroglyphs (Relocated),46.252,-118.876,plateauRockArt
Yakima Indian Painted Rocks,46.58,-120.6,plateauRockArt
Kettle Falls Petroglyphs,48.62,-118.07,plateauRockArt
Bear Paw Rock — Kalispel,48.16,-116.55,plateauRockArt
Black Mountain Rock Art District,34.98,-117.08,mojaveCeremonial
Eggshell Cave (CA-KER-341),35.0,-117.6,mojaveCeremonial
California City Cave (CA-KER-517),35.1,-117.9,mojaveCeremonial
Coso Rock Art District,36.04,-117.82,mojaveCeremonial
Hole-in-the-Wall Rock Art,35.0498,-115.399,mojaveRockArt
Cow Cove Petroglyphs,35.11,-115.56,mojaveRockArt
Indian Well / Eagle Well Petroglyphs,35.07,-115.18,mojaveRockArt
Black Tank Wash / Aiken Arch Rock Art,35.02,-115.62,mojaveRockArt
Mary's Cave,35.08,-115.45,mojaveRockArt
Grapevine Canyon Petroglyphs,35.22,-114.73,mojaveRockArt
Rodman Mountains Petroglyph Canyons,34.68,-116.62,mojaveRockArt
Surprise Tank Petroglyphs,34.6773,-116.6218,mojaveRockArt
Barker Dam Petroglyph Cave,34.0192,-116.1587,mojaveRockArt
Rattlesnake Canyon Rock Art,34.07,-116.14,mojaveRockArt
"""Hidden Cave"" Pictographs",34.03,-116.18,mojaveRockArt
"Slab Rock Shelter & ""Red Lady"" Pictograph",34.025,-116.165,mojaveRockArt
Burham Canyon Polychrome Pictographs (CA-KER-273),34.97,-118.52,mojaveRockArt
Ritter Ranch Pictograph Site (CA-LAN-947),34.56,-118.22,mojaveRockArt
Big Rock Creek Rock Art (CA-LAN-447/723),34.44,-117.87,mojaveRockArt
Temet Osraniek / Shea's Castle (CA-LAN-721),34.51,-118.07,mojaveRockArt
⊙ Anaverde Hills Cupule Complex (CA-LAN-1767/1768/3343),34.55,-118.18,mojaveRockArt
⊙ Sierra Pelona Cupule Complex (CA-LAN-540),34.59,-118.4,mojaveRockArt
Grandview Canyon Rock Art,34.37,-117.95,mojaveRockArt
Piute Butte Rock Art Complex (CA-LAN-1731 & 2096),34.76,-117.92,mojaveRockArt
Wolf's Rock Pile (CA-LAN-2368),34.6,-117.98,mojaveRockArt
Afton Canyon Rock Art,35.0427,-116.38,mojaveRockArt
Rock Art Traditions of the Mojave Desert,35.0,-116.5,mojaveRockArt
Pleito (CA-KER-77) — Polychrome Masterwork,34.884,-119.13,hulkuhkuPicto
Pond — Largest K-locale on the Preserve,34.918,-119.145,hulkuhkuPicto
Three Springs — Polychrome Cave with Blue Pigment,34.94,-119.12,hulkuhkuPicto
Santiago — The Monolith & Spring,34.905,-119.17,hulkuhkuPicto
Los Lobos — Polychrome Shelters on the Ridge,34.912,-119.155,hulkuhkuPicto
Chimney Springs — Oak Terrace Monolith,34.925,-119.135,hulkuhkuPicto
Pinwheel Cave — Ridge-Crest Complex,34.895,-119.09,hulkuhkuPicto
Pebble — BRM K-locale with Pictographs,34.91,-119.148,hulkuhkuPicto
Salt Creek Pictographs,34.93,-119.15,hulkuhkuPicto
San Emigdio Isolate — Canyon Conduit,34.9,-119.15,hulkuhkuPicto
Letter Cave,34.917,-119.142,hulkuhkuPicto
Lizard Cave,34.9175,-119.144,hulkuhkuPicto
Echo,34.916,-119.138,hulkuhkuPicto
Lost Canyon — Black-Linear Outlier,34.89,-119.18,hulkuhkuPicto
Lonely Pine — Black-Linear Outlier,34.888,-119.08,hulkuhkuPicto
Coso Petroglyphs — Competing Interpretations,35.95,-117.7,greatBasinRockArt
"Robinson 2010: ""Land Use, Land Ideology""",34.91,-119.13,hulkuhkuPicto
CA-ALA-60 — Castro Valley Cupule Complex,37.694,-122.085,diabloCupules
CA-ALA-339 — Crow Creek Cupules,37.728,-122.045,diabloCupules
CA-ALA-398 — Ridge Crest Cupules,37.56,-121.735,diabloCupules
CA-ALA-400 — Canyon Milling Cupules,37.57,-121.72,diabloCupules
CA-ALA-412 — Ridge Crest Cupules,37.585,-121.75,diabloCupules
CA-ALA-418 — Ridge Milling Cupules,37.575,-121.76,diabloCupules
CA-CCO-9 — Mt. Diablo Streamside Cupules,37.88,-121.96,diabloCupules
CA-CCO-21 — Mt. Diablo Canyon,37.87,-121.905,diabloCupules
CA-CCO-125/353 — Major PCN & Cupule Complex,37.931,-122.317,diabloCupules
CA-CCO-152 — El Cerrito Cupule Complex,37.935,-122.322,diabloCupules
CA-CCO-320 — Round Valley Cupules,37.845,-121.785,diabloCupules
CA-CCO-369 — Basaltic Greenstone Cupule,37.84,-121.8,diabloCupules
CA-CCO-375 — Canyon Milling Cupules,37.852,-121.87,diabloCupules
CA-CCO-382 — Spring Milling Cupules,37.855,-121.865,diabloCupules
CA-CCO-383 — Canyon Paired Cupules,37.857,-121.863,diabloCupules
CA-CCO-384 — Solitary Cupule,37.856,-121.864,diabloCupules
CA-CCO-394 — Isolated Canyon Cupule,37.878,-121.942,diabloCupules
CA-CCO-395 — Spring Milling Complex,37.858,-121.862,diabloCupules
CA-CCO-416 — Streamside Cupule Complex,37.86,-121.858,diabloCupules
CA-CCO-424 — Isolated Ridge Cupule,37.862,-121.85,diabloCupules
CA-CCO-428 — Spring Ridge Cupule Complex,37.868,-121.852,diabloCupules
CA-CCO-429 — Ridge Milling Cupules,37.855,-121.855,diabloCupules
CA-CCO-430 — Ridge Crest Solitary Cupule,37.863,-121.845,diabloCupules
CA-CCO-450 — Canyon Streamside Milling,37.875,-121.935,diabloCupules
CA-CCO-462 — Hillside Milling Cupules,37.885,-121.928,diabloCupules
CA-CCO-469 — Hillside Cupule Cluster,37.89,-121.92,diabloCupules
CA-CCO-482 — Spring Ridge Solitary Cupule,37.864,-121.842,diabloCupules
CA-CCO-486 — Ridge Saddle Solitary Cupule,37.866,-121.84,diabloCupules
CA-CCO-487 — Ridge Saddle Milling Complex,37.865,-121.841,diabloCupules
CA-CCO-530 — Ridge Crest Conglomerate Cupules,37.867,-121.838,diabloCupules
CA-CCO-531 — Ridge Crest Sandstone Cupules,37.869,-121.836,diabloCupules
CA-KIN-15 — Kings County Streamside Cupules,36.075,-120.13,diabloCupules
CA-MER-14 — Valley Streamside Cupules,37.06,-121.1,diabloCupules
CA-MER-15 — Pacheco Pass Yokuts Cupule Site,37.055,-121.09,diabloCupules
CA-MER-19 — Streamside Cupules,37.052,-121.085,diabloCupules
CA-MER-21 — Oak Woodland Cupules,37.048,-121.095,diabloCupules
CA-MER-24 — Streamside Cupules,37.05,-121.092,diabloCupules
CA-MER-38 — San Luis Reservoir Yokuts Cupule Site,37.046,-121.11,diabloCupules
CA-MER-130 — Pacheco Pass Upland Cupule Site,37.053,-121.088,diabloCupules
CA-MER-186 — Highland Spring Cupules,37.065,-121.07,diabloCupules
CA-MER-192 — Canyon Spring Cupules,37.063,-121.068,diabloCupules
CA-MER-195 — Oak Woodland Streamside,37.058,-121.075,diabloCupules
CA-SBN-10 — Knoll Top Rockshelter Cupules,36.545,-121.085,diabloCupules
CA-SBN-21 — Hillside Cupules,36.62,-121.18,diabloCupules
CA-SBN-29 — Rockshelter Cupules,36.59,-121.15,diabloCupules
CA-SBN-42 — Canyon Hillside Cupules,36.61,-121.17,diabloCupules
CA-SBN-43 — Canyon Streamside Cupules,36.605,-121.165,diabloCupules
CA-SBN-47 — San Benito Mountain Area,36.53,-121.07,diabloCupules
CA-SCL-40 — Canyon Streamside Cupules,37.2,-121.56,diabloCupules
CA-SCL-43 — Canyon Streamside Cupules,37.18,-121.54,diabloCupules
CA-SCL-48 — Major Hillside Rock Art Site,37.17,-121.53,diabloCupules
CA-SCL-50 — Canyon Spring Cupules,37.175,-121.535,diabloCupules
CA-SCL-100 — Hillside Spring Cupules,37.23,-121.6,diabloCupules
CA-SCL-373 — Oak Woodland Streamside,37.16,-121.49,diabloCupules
CA-SCL-404 — Ridge Cupules,37.19,-121.52,diabloCupules
CA-SCL-408 — Canyon Cupules,37.215,-121.55,diabloCupules
CA-SCL-451 — Canyon Cupules,37.165,-121.485,diabloCupules
CA-SCL-496 — Henry Coe Spring Cupules,37.195,-121.51,diabloCupules
CA-SCL-499 — Black Oak Grove Cupules,37.21,-121.53,diabloCupules
CA-SCL-500 — Streamside Milling & Cupules,37.185,-121.505,diabloCupules
CA-SCL-501 — Chert Quarry Spring Cupules,37.192,-121.508,diabloCupules
CA-SCL-502 — Split Boulder Patterned Cupules,37.188,-121.502,diabloCupules
CA-SCL-503 — PCN & Schist Quarry Complex,37.183,-121.498,diabloCupules
CA-SCL-594 — Perennial Stream Occupation Site,37.198,-121.515,diabloCupules
CA-SCL-595 — Blueschist Cupule & Incised Complex,37.193,-121.5,diabloCupules
CA-STA-33 — Canyon Occupation Cupules,37.14,-121.42,diabloCupules
CA-STA-118 — Hillside Spring Occupation,37.13,-121.43,diabloCupules
CA-STA-127 — Canyon Streamside Cupules,37.135,-121.425,diabloCupules
CA-STA-129 — Canyon Streamside Occupation,37.132,-121.428,diabloCupules
CA-STA-134 — Mesa Top Milling Cupules,37.11,-121.38,diabloCupules
CA-STA-135 — Mesa Face Rockshelter Cupule,37.108,-121.378,diabloCupules
CA-STA-136 — Mesa Face Rockshelter Cupules,37.106,-121.376,diabloCupules
CA-STA-137 — Mesa Face Rockshelter Cupule,37.104,-121.374,diabloCupules
CA-STA-195 — Graywacke Milling & Cupule Station,37.155,-121.46,diabloCupules
CA-STA-201 — Limestone Stream Milling Complex,37.148,-121.45,diabloCupules
CA-STA-218 — Major Glaucophane Schist Cupule & Mortar Complex,37.15,-121.455,diabloCupules
Diablo Range — Ethnographic Context,37.9,-121.95,diabloCupules
Iny-28 — Bishop Area,37.38,-118.4,ecaInyoPetro
Iny-194 — Laws Area,37.41,-118.35,ecaInyoPetro
Iny-208 — Volcanic Tableland / Chalfant Valley,37.52,-118.35,ecaInyoPetro
Iny-214,37.3,-118.3,ecaInyoPetro
Iny-261,37.2,-118.28,ecaInyoPetro
Iny-267 — Big Pine Area,37.17,-118.29,ecaInyoPetro
Iny-268,37.15,-118.25,ecaInyoPetro
Iny-270,37.1,-118.22,ecaInyoPetro
Iny-271 — Near Coso Range,36.5,-117.85,ecaInyoPetro
Iny-272 — Swansea Petroglyphs (Solar Observatory),36.6,-117.9,ecaInyoPetro
Iny-274,36.55,-117.95,ecaInyoPetro
Iny-275,36.7,-118.05,ecaInyoPetro
Iny-276,36.72,-118.02,ecaInyoPetro
Iny-278,36.75,-118,ecaInyoPetro
Iny-280,36.78,-117.98,ecaInyoPetro
Iny-281,36.8,-117.96,ecaInyoPetro
Iny-282,36.82,-118.1,ecaInyoPetro
Iny-283,36.85,-118.08,ecaInyoPetro
Iny-285,36.88,-118.12,ecaInyoPetro
Iny-300,36.92,-118.15,ecaInyoPetro
Iny-363,36.95,-118.18,ecaInyoPetro
Iny-393,37,-118.22,ecaInyoPetro
Iny-410,37.05,-118.2,ecaInyoPetro
Iny-420,37.08,-118.25,ecaInyoPetro
Iny-425,37.12,-118.28,ecaInyoPetro
Iny-429,37.15,-118.3,ecaInyoPetro
Iny-439,36.6,-118.06,ecaInyoPetro
Ch-71 — Deer Creek Canyon (Appendix E),40.85,-115.75,ecaInyoPetro
El-25 — Elko County Petroglyph,40.82,-115.8,ecaInyoPetro
Las-1 — Pit River drainage,40.75,-120.55,ecaLassenPetro
Las-13 — Central Lassen,40.7,-120.5,ecaLassenPetro
Las-18 — Susan River area,40.68,-120.6,ecaLassenPetro
Las-38 — Southern Lassen,40.6,-120.65,ecaLassenPetro
Las-49 — Honey Lake area,40.55,-120.7,ecaLassenPetro
Las-57 — Eagle Lake area,40.5,-120.45,ecaLassenPetro
Las-61,40.45,-120.4,ecaLassenPetro
Las-62,40.42,-120.35,ecaLassenPetro
Las-63,40.4,-120.55,ecaLassenPetro
Las-76 — Northern Lassen,40.78,-120.48,ecaLassenPetro
Las-79 — Near Modoc border,40.8,-120.52,ecaLassenPetro
Petroglyph Point — Lava Beds National Monument,41.71,-121.52,ecaModocPetro
Mod-10,41.65,-121.2,ecaModocPetro
Mod-19 — Central Modoc,41.55,-121.1,ecaModocPetro
Mod-30,41.5,-121,ecaModocPetro
Mod-41,41.45,-120.95,ecaModocPetro
Mod-61,41.4,-121.15,ecaModocPetro
Mod-71,41.6,-121.3,ecaModocPetro
Mno-6 — Near Mono Lake,38.1,-119.05,ecaMonoPetro
Mno-15,38.05,-119.1,ecaMonoPetro
Mno-60,37.95,-119.15,ecaMonoPetro
Mno-300,37.9,-118.95,ecaMonoPetro
Plu-26 — Plumas County,39.95,-120.95,ecaPlumasPetro
Plu-2,40,-120.9,ecaPlumasPetro
Birch Point / Clark's Point — Main Ledge,44.683,-67.372,mainePetro
Birch Point — Outer Ledge,44.682,-67.369,mainePetro
Holmes Point Petroglyphs,44.688,-67.345,mainePetro
Hog Island Petroglyphs,44.68,-67.355,mainePetro
Long Point Petroglyphs (Conserved 2013),44.695,-67.38,mainePetro
Offshore Island Petroglyphs (Discovered 1999),44.67,-67.36,mainePetro
European Ship Petroglyphs (Sites 62.46 & 62.47),44.676,-67.362,mainePetro
"Embden Petroglyphs / ""Indian Rock""",44.87,-69.8,mainePetro
Hodgdon Archaeological Site (MAS 69.4),44.868,-69.799,mainePetro
Grand Lake Stream Petroglyphs (Site 94.32),45.178,-67.776,mainePetro
Pictograph Site — Southwestern Maine,44.2,-70.4,mainePickto
Pictograph Site — Saco River Area,44,-70.6,mainePickto
Style 1 — Paired Anthropomorphs (3000–2200 B.P.),44.684,-67.374,maineStyles
Styles 2 & 3 — Spirit Merging (2200–1660 B.P.),44.681,-67.356,maineStyles
Styles 4 & 5 — Elaborate & Active Figures (1500–600 B.P.),44.68,-67.354,maineStyles
Style 6 — Contact Period (700–300 B.P.),44.683,-67.37,maineStyles
Dighton Rock,41.82,-71.12,wampanoagPetro
Assawompset Pond Petroglyphs,41.85,-70.88,wampanoagPetro
Hand Rock — Middleboro,41.9,-70.92,wampanoagPetro
Chestnut Street Hand Petroglyphs,41.895,-70.905,wampanoagPetro
Great Rock — Up to 5 Hand Petroglyphs,41.91,-70.93,wampanoagPetro
"Mark Rock (Warwick, RI)",41.72,-71.4,wampanoagPetro
Kejimkujik Lake Petroglyphs — Mi'kmaq,44.3833,-65.2167,tbdRockArt
Peterborough Petroglyphs — Kinoomaagewaabkong,44.6206,-78.0461,tbdRockArt
Big Indian Rock — Safe Harbor Petroglyphs,39.92,-76.39,tbdRockArt
Little Indian Rock — Safe Harbor Petroglyphs,39.918,-76.388,tbdRockArt
"Safe Harbor — Footprint, Circle & Eagle Rocks",39.919,-76.392,tbdRockArt
Nemasket River Thunderbird Boulder,41.84,-70.95,tbdRockArt
Assawompset Lake Thunderbird,41.87,-70.92,tbdRockArt
